area,people,windows,age,consumption
110.42439899833622,4,3,72.94819270743717,92.86934714433369
59.52611757516461,5,2,11.12929553144495,103.90102229640422
119.22830561780323,1,1,8.06356824127092,106.5160356064387
45.50216337843494,4,6,20.481242548292975,84.61142958067086
185.49126433260514,5,5,58.08764688499206,221.4924447771276
81.4047970560027,4,9,47.43703242070573,145.94563012944607
146.00356549663712,2,1,8.177013138015967,151.65686598752978
89.87377217430576,2,7,73.50004178085972,95.88785186793727
123.21088338844973,5,5,63.206770969926936,174.7616053011597
127.47364469492474,4,5,1.841808383011001,121.91814209335388
69.57671288408433,1,2,52.10937687905969,50.129310204681616
195.13354044232938,5,3,61.69973348157904,193.84430343367103
164.02125173777833,2,7,29.95482957763376,161.6025054738206
190.31983065027026,2,6,5.513723149377503,193.83918545501524
183.1723760684238,5,2,6.18568523910298,195.90507336408308
135.66399660977362,4,6,8.33975728414476,141.5765056693589
187.49987760369868,2,2,67.23517055843384,186.77339072103817
54.15880032830712,4,2,72.85489586045705,75.33241623250613
71.35725798706324,2,2,9.824862547658704,82.1458985523054
47.23636622568609,2,3,18.872482767606495,72.92319961330638
92.0528529221223,3,2,13.241640829383181,107.09567041321844
102.18836635031712,2,4,14.905670359529655,109.12555993918656
83.41584508382334,1,9,66.99926312019937,108.64221816375533
172.5980014643087,5,6,26.571713012395115,200.448619361615
97.08053227097429,5,1,24.915541123651295,144.4288114202241
84.94952154998091,4,8,18.19164967016901,133.03380115933564
126.83137330531976,2,7,48.63155150354069,170.93969437764008
62.54787599596202,1,10,30.34445587084391,85.19212356706784
168.35151692064636,4,3,59.539972147463104,187.48668172478625
51.92810298876333,3,1,16.446384670051,93.93097820393291
197.90190985608277,4,5,63.02319109715939,203.29156397415366
163.55916308746518,4,4,48.29772253841112,161.26049628154223
71.79450904546758,2,10,9.14138400445502,87.03855721345944
40.883538739776384,3,8,33.160366736290214,66.10065580814233
170.47382855277345,4,1,69.08145124903656,152.46429835338074
153.09717501561875,1,10,73.83681854387879,151.45016154214483
156.64114688655798,1,1,37.25600978550506,120.99698556971421
163.40325546975131,5,4,38.46695824712589,188.77296497512543
51.84714427745446,3,8,73.47637799514409,76.95658874823644
97.35451656708362,3,5,46.96545793092538,112.35463759472407
58.539049524020754,5,2,2.627733619475068,111.68959921384621
178.09654814009497,4,6,73.0199570303303,176.337260321272
139.72770029240928,3,5,19.85811542057215,162.57416961060568
92.94368397642387,1,2,46.21055632732378,115.08004888118576
50.169336045763785,1,3,13.241065394237905,61.67354395622242
89.75717147450595,2,9,2.710332819727599,93.89279019218263
92.02933152427953,3,7,24.917853690620593,102.83131962356563
156.73698853409024,4,7,62.43965660368701,168.18036715120118
142.0091954168341,5,6,22.20697381035345,161.48885301104065
181.95403881221225,5,8,17.607777126487765,189.97884714492002
115.55438802591189,4,4,17.014462747298104,141.83020968523354
59.13507935012827,2,8,41.21389459254501,74.76272738633213
154.1191659556792,5,4,78.0433052546205,177.28541991024247
161.7256077787036,3,8,36.71911904136104,195.43632256313253
129.8043516111194,2,9,44.58442951120383,132.65798165928797
163.35474879272977,3,3,68.85056143125871,136.0903427974517
119.00729541830252,1,3,42.805577514692686,98.94742873810172
123.63725270111905,2,2,14.757029713508487,136.84260353187727
108.40656293736794,5,10,23.967672941318163,167.8638884701016
44.06706027905523,2,3,24.794954101488873,69.14694576536664
57.26262831892871,2,3,31.785449236607832,56.13742326824012
45.02866970987748,2,5,34.14311242693995,77.64667688586195
141.82566580220487,2,5,63.982561765941554,156.60025802591107
90.29695697221227,3,2,27.95095992394664,89.53403698757563
121.37131058635245,1,10,37.45854627531035,122.51979189070045
185.21063582817487,4,6,49.998078964084186,235.5767400397737
79.88675666382,2,5,30.218075795213544,76.09011222226691
105.66126768570075,5,6,66.92518506338664,105.73476225734744
160.8881821668878,2,1,46.99628833872595,173.6690055889336
76.6077064786596,5,5,23.523574337677722,141.6659031832511
52.316785572606875,3,9,57.124735983186255,75.00160838821839
86.36023246620289,5,10,42.21181841158287,132.6071684944423
65.79540596064071,4,2,42.756471300579754,67.86197663467554
188.75162437481168,1,1,38.487035871006874,160.93164136494272
169.2992607303067,5,10,39.760955905699916,224.7815873011034
141.34460104166777,5,9,61.22850248529925,164.10073374963875
179.43369443003485,1,10,8.238518346505241,190.26514328510322
168.58753230385832,4,9,26.749024904838574,199.46960050041147
69.85120942176573,2,9,6.040269104311138,104.83327844460426
182.80943975839645,5,6,60.25969765979607,192.5353984290102
126.29475870650411,1,8,21.784148377623957,117.76490846877101
169.19042482625,3,1,71.79443278551074,123.23744789302089
183.3746079877589,1,10,42.1262773327435,161.15367040673064
90.88055599549821,3,4,64.05998171888969,127.56815578513479
57.60830792442828,4,1,78.31451484927689,61.66855097256947
76.46962600671067,2,8,67.18310875652564,74.85135685257788
108.337246180201,1,1,69.35950080092188,104.5376433382111
170.8823625475989,5,3,32.638759629187575,197.49737991502224
177.71689332101494,4,4,44.13780762074718,199.55699889066327
41.112340884990516,1,8,20.311085123464345,33.594353393837906
121.71956841241052,5,6,15.689047975476225,209.08790891838777
106.78576050380464,1,10,40.440630328482705,87.06947788685044
75.53724967531684,3,7,47.60391837603365,102.75435417733148
59.17845877338925,1,8,27.141699671695278,67.45548713417016
94.01842742458047,1,2,45.555481421080025,60.92636345025542
190.86555262600308,1,10,70.99683860108024,168.18856978442946
91.71246912332083,4,8,44.53772678266929,125.38235463810713
123.00649947893858,1,3,57.66504770484053,95.63923057539742
152.48303342322845,5,7,64.42519738863241,198.2883794304165
98.18073638068704,3,3,79.09830255643543,103.40224393965667
195.48513323535371,3,7,48.255792174158366,168.73703395050143
193.99156719073778,1,2,64.54801191700687,134.2159419075036
80.28516733205826,4,10,77.01194548438997,128.65024112943675
119.55976094278168,4,6,75.55277804618187,110.35711529560045
88.14052957068314,5,3,11.286547902217086,131.71229032730648
85.57447910039483,1,3,32.51138466188176,90.10154852746687
45.90191157672525,3,9,25.91920488854397,62.22250149404546
137.5302934367835,4,7,6.954001196027946,181.1435963053218
120.42864371661784,1,5,50.65926199287684,76.92111629877395
48.23660019999829,4,10,58.87236905568018,98.6312219344018
84.58343427785783,4,7,67.85024763735068,114.06456398663103
185.3225417546646,3,9,9.82215117301668,192.89585877181213
78.32990250671558,2,1,70.1155260700235,54.09443653875867
63.183179534595695,5,7,51.434045089140255,90.662699030764
118.31244164441009,5,6,56.315690811080756,183.39442473483197
197.70407265769612,3,10,72.84992028322432,225.18136627526957
78.72884344184007,4,9,49.98090168346009,130.82667635560202
147.54168758494058,1,1,26.869268571986808,146.14338528134755
161.8591384525948,4,4,66.00858651381279,187.80672300411993
78.02200703878395,3,9,29.044736975607243,101.04600768774226
156.51461577789752,5,4,2.73824886564233,183.88993877204084
98.84530123508051,4,10,66.45236052521997,102.98083737472223
141.16893289497273,5,3,27.615371590502047,164.37969662077748
141.36475372174317,1,9,61.906761856107224,158.56941178256756
125.72394945196136,5,2,29.020631573275637,138.46295143909882
54.44636320870533,5,4,68.88544159797773,115.13137050091102
173.64839929427808,2,6,17.560842006476697,170.99435000865006
91.32481039547773,2,2,77.96378121590959,61.556032881396575
69.84296166397668,2,8,62.380701983042464,63.48990886595088
46.52402264876223,5,8,9.139034073631747,120.6913721058017
134.5428709101187,3,1,45.26212959732484,146.1585654735302
148.4102978947652,5,3,78.82938497933877,168.8805812776308
42.65405262845698,3,10,37.68523621550515,74.87408219625615
121.93488932788496,3,9,14.56857110572666,148.30241390430703
76.23932403167007,2,5,38.78226937202769,104.71915727319828
143.22764646551198,4,6,40.99661247055373,191.99952153509992
67.89862864079863,1,4,59.334955538293244,96.8590913476217
150.55003809639456,2,10,55.907668252872355,162.2884616669984
101.87765540808599,2,2,32.20400348775844,98.84309017040253
189.87679819787752,4,8,17.44184859952692,209.08221385472646
62.00335106335892,1,6,51.60433342154636,76.8846546536341
94.57061616804137,5,5,33.736314764262545,142.6442003349087
58.15576339849425,5,9,10.582096890026431,139.62613377259487
187.95097892457005,2,1,72.04578409891086,207.47131916809803
180.37429654095695,1,5,55.29774860877235,154.6645697796066
81.2706604344249,2,6,54.65470851563851,134.6687556724653
145.59744736546864,3,5,65.80671007293391,173.34207182024937
170.75555203219454,2,6,42.372934292406484,162.35068839281084
128.832129855914,2,6,65.20435427219657,158.51656523481313
124.74409253696103,5,7,39.84726028088046,193.5235140298641
78.69636654407228,5,4,5.374031993256807,111.2137811520552
54.89644284894388,5,8,32.419847042215096,141.31947462464657
183.55452127253227,3,7,39.797191518391244,208.36555428690593
184.06688914613287,5,9,57.61620653058366,256.8630732234318
141.2962331637229,1,7,8.526298410293949,127.70358504995893
94.24476656779211,4,3,11.20148309283592,113.20713007023018
95.87353193802574,1,3,21.094704210769315,50.05611253447686
156.1529086192383,1,8,21.319871469670577,160.21421815978286
183.53764159241234,5,5,58.574766276724986,208.47766175863174
181.93382788241877,4,4,20.05845284492782,180.2813435907289
164.7800873372198,4,8,50.64784506859581,181.12227073315512
142.72506338468605,4,6,39.541908011061714,136.00143970314036
53.46239439920781,3,2,45.86355025435205,96.15245955056476
65.86059425513821,5,4,67.04855705426367,94.18963020811799
183.7686701643327,4,4,32.350520123921946,253.660864431493
137.0286495455344,3,6,61.67291016514164,141.94360260569272
41.47152825866074,2,6,33.76288476405499,46.6085573095569
56.23544685856514,2,1,28.309710124899958,55.91112409966489
146.16028305728892,3,8,76.69017418505764,127.01998949644035
40.80985341539499,3,6,14.749673654317057,82.81835318094312
65.72928822679978,5,3,7.22695684620863,99.46274090123653
127.79740629865378,5,9,61.67887404283828,186.695093442594
150.7032316308309,2,2,5.459976428327327,138.52163775834364
144.3138015204161,4,8,66.96631925624234,192.44325152442158
75.88308951368957,2,10,34.975471708579484,112.35803942643454
153.94867541560575,4,3,73.24109418335313,162.40676644851615
77.95985399948802,4,5,57.72262888975245,138.2002720576316
92.06395170548284,5,6,48.83237336063661,149.81379324906678
159.43862481888385,1,10,75.94454376462126,208.88070201190948
143.94126384755435,1,6,31.73194984416434,125.790711194063
175.87574567906847,3,4,76.32695492317065,172.60022316010694
145.21806276805495,5,3,10.800102193696555,202.4686202152929
130.92937653367545,4,4,38.70039535459302,118.0027054547788
54.987962852494796,1,1,21.59289779137559,80.16995176750952
98.83452848950937,4,4,43.18742231265547,131.53493571397138
82.43237882907607,1,1,12.961110231326769,58.88557693118322
79.03834294065337,1,1,67.32237282480347,41.23764389901993
195.6816887603913,1,10,67.71262794516458,166.32429875119092
102.89563594668167,5,6,76.41890501787832,90.97822680904606
182.72744882833814,2,5,12.373771270658898,165.15379306177456
140.98218015956206,4,4,49.866604072399255,168.25021038726135
167.16980856666373,5,3,37.93898469602957,176.41593556435149
120.42193489683073,5,1,27.55069856353866,173.3487320897869
132.30462154021745,5,6,28.123212890737506,198.23032799760597
118.80283101101823,5,2,33.02348404854018,171.25280605647606
71.23887804768712,5,8,56.39404397511625,121.96451624592538
155.59233844184087,3,10,47.86288466145237,123.19399683759806
84.92357799053693,4,5,36.77452102089049,100.18746044968837
43.890554629032614,5,7,6.074672829569767,95.66420588478138
143.27556734514684,4,10,6.221227526316566,156.1209781333896
68.33770870512782,3,2,0.18715125006226074,85.86134232936462
190.47337349646628,3,8,77.41595105656691,222.83845306538393
192.62857232041398,4,2,0.4203054846707932,165.14529671755776
186.37830243527176,1,4,8.24749968109959,202.511733102488
99.2253920408711,2,1,25.167724544752872,116.55806961330434
42.47305864461879,1,5,64.59442014534089,52.88334106671485
188.53097001403606,1,9,76.96790286112942,156.85565461030066
108.50946373077029,1,1,63.201084703348485,75.00845560445288
194.66477104698714,5,9,55.244818595651246,185.68298068624978
194.17919633428045,3,8,41.70405339308555,231.50826133440353
176.48151287477762,1,6,6.9364169489746885,193.24379980640546
87.11182273113371,3,7,76.65366344031443,77.89839926920988
101.61563657630805,4,3,60.67139311565452,110.17281005135696
176.1818674426971,2,1,51.11595082674094,166.49679425612177
90.70752082500442,4,5,60.72286764310799,110.50354713224857
67.1188394697748,4,2,57.928266341851085,53.52874980099838
129.08820199333604,5,5,50.97852638315895,145.01725374523917
189.78476386572495,2,8,78.44614401439905,219.00388265154044
151.36476746799568,4,9,72.269105010882,160.06533166501944
131.2097872142984,4,2,51.73319352937307,140.52516368445725
55.54823900332296,2,3,55.45401691655398,41.98964103029536
138.40115627186717,2,3,4.1276645326968,148.06341826989905
198.40861601668212,4,1,53.593397164003136,197.67058907743706
62.41344243784384,2,8,3.533235016808014,70.7370356174547
122.93274437819788,4,6,47.061100557594486,119.54697753065038
180.37969150847286,4,8,79.94827996526679,220.39979269046913
158.5229788406727,5,9,44.464526514974374,158.26106228821914
151.52251855924288,1,5,37.856809446506674,147.50864781453475
152.3974534379375,4,3,25.028388520447002,122.33753900407383
97.51858419516083,3,5,9.641806302917155,131.1949203860846
86.97469508231893,1,5,58.481893716662526,103.13754443939011
169.49778487656218,1,5,15.407922222850434,175.95310991176297
169.61814314866893,1,3,9.22256169978275,147.54808897755953
178.7315709728166,5,10,33.741012778441004,241.2912276116831
186.11848840903542,4,4,63.62734703672779,236.68788992347694
121.81478381775005,5,9,59.60516384961763,153.05884794831906
120.24260714995194,4,10,4.390609171717994,146.73492420019122
167.72722863468402,5,9,36.41149480289249,201.5241786343567
143.99422892444244,5,2,41.79476608569352,155.46230361310043
152.31470036123255,3,8,51.563732050065774,150.21798316377703
167.32682710977616,5,8,52.01338803545825,183.9253520794449
182.4008546908106,2,7,29.17577995658447,211.31822591711497
94.07922509624572,3,8,44.85417552028112,132.2156024256771
100.09327242239104,5,3,38.48495070752691,122.60720032199829
55.03711037453904,1,6,70.79986852186249,9.847200932999264
132.52482255938784,2,1,42.421210610792016,92.88844711430174
45.750763807478734,2,7,35.282572939852926,77.14093540403525
114.49568290119362,2,1,32.35883597454806,67.92954389572375
126.82314155321225,3,9,45.794220754677255,150.73896171614118
85.8466003405255,5,1,64.3181583520718,92.93418993991271
134.53332169104172,5,1,43.072119230463,157.15556092140054
44.88003999024791,1,7,52.932414006443324,55.88791661823685
45.97571019987431,1,2,59.028461352522,47.28952070246145
171.61608970554533,2,5,41.61344879029855,155.24308994383603
97.63050262580207,1,8,34.14536453238915,92.1441531352481
60.32968202430156,3,8,70.13323022899596,72.83461421781288
123.5589216087687,5,3,33.40048672223137,161.18493495962963
163.19896849577773,2,7,36.955428046047004,176.96748548763645
74.5313643994949,1,3,79.22730506734217,43.322910562139185
139.66247613104002,3,6,0.01900188607076636,152.69551127037957
53.65559439900288,3,6,14.837832766137797,87.37233371234329
